episode,step,maxsnr_actions,fedcombo_actions,maxsnr_connected,fedcombo_connected,maxsnr_sum_rate,fedcombo_sum_rate,ue_positions,sbs_positions
0,21,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False, True, False, True]","[False, True, True, False, False, True, False, False, False, False, False, False, False, True, True, True, False, True, False, True]",2330194833.0011,2330194833.0011,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,22,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1, 3]","[False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False]","[False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False]",2915427275.836175,2915427275.836175,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,23,"[1, 3, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 1, 2, 1, 1]","[False, True, False, False, True, True, False, False, False, False, False, False, True, True, True, False, False, True, True, False]","[False, True, True, False, True, True, False, False, False, False, False, False, True, True, False, False, False, True, True, False]",2545654960.964183,2260826399.6012955,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,24,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 3, 2, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, True, False, False, False, False, True, False, False, True, True, True, False, False, True, False]","[False, True, True, False, False, True, False, False, False, False, False, False, True, True, True, False, False, True, True, False]",2879585329.4130874,2560209302.88406,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,25,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, False, False, False, True, False, True, False, True, True, True, False, False, False, True, False]","[False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False]",3061490350.603842,3032978157.483235,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,26,"[1, 3, 3, 3, 3, 1, 3, 1, 1, 1, 2, 1, 2, 3, 2, 2, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 2, 1, 1]","[False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False]","[False, True, True, False, False, False, False, False, True, False, False, False, True, True, True, False, False, True, True, False]",3140059440.136549,3140059440.136549,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,27,"[1, 3, 2, 3, 3, 1, 3, 1, 1, 1, 2, 1, 3, 3, 1, 2, 1, 2, 1, 1]","[1, 3, 2, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, True, False, False, False, False, True, False, False, False, False, True, False, True, False, True, False, True]","[False, True, True, True, False, False, False, False, True, False, False, False, False, True, True, False, False, True, False, True]",2545000813.067015,2537458953.444091,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,28,"[1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 1, 1, 1]","[1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 2, 1, 3]","[False, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, False, True]","[False, True, True, False, False, True, False, False, True, False, False, False, True, True, True, False, False, True, False, False]",2279920064.816363,2428761906.767137,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,29,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 3, 3, 3, 2, 3, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, True, False, False, True, False, True, False, False, True, True, False, False, True, False, False]","[False, True, True, False, False, True, False, False, True, False, False, False, False, True, True, True, False, True, False, False]",3137606654.963507,2982249088.6673455,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,30,"[1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 1, 1, 1]","[1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, True, False, False, False, True, False, False, True, True, True, False, False, False, True, False]","[False, True, True, False, False, True, False, False, False, True, False, False, True, True, False, False, False, True, True, False]",2662314619.8821945,2594201648.813752,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,31,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 3, 1, 1, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, False, False, True, True, False, False, False, True, True, False, False, True, True, False, False, False, True, False]","[False, True, False, False, True, True, False, False, False, False, True, False, False, True, True, False, False, True, True, False]",2652458711.6038513,2577921819.30336,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,32,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 3, 3, 3, 2, 2, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 2, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, False, False, False, False, False, True, False, False, True, True, False, True, True, True, False]","[False, True, True, False, False, False, False, False, False, False, True, False, False, True, True, False, True, True, True, False]",3146883464.3670287,3146883464.3670287,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
0,33,"[1, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 1, 2, 1, 1]","[False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False]","[False, True, True, False, False, False, False, False, True, False, True, False, False, True, True, False, False, True, True, False]",3338799500.952203,3338799500.952203,"[[25.9293972889661, 48.1322184332332], [79.38292109375159, 39.517486902883725], [69.07705525717967, 37.604165009795224], [49.68344383645957, 44.10677664645113], [73.51702861754545, 31.414179866157333], [17.54629384081386, 44.56791627655587], [33.05885439098464, 54.55373762443038], [5.0, 25.59636201169571], [15.896312131239032, 46.62292444635855], [56.677856273484984, 59.29670207061534], [50.94572997602054, 86.03709570607482], [21.5327690175707, 85.89195577097951], [34.94651616083884, 43.866115917806056], [76.21620750563534, 42.735930909532904], [53.96749501384476, 12.20472905944547], [70.28104869398453, 53.05146505754226], [36.378537319927375, 73.07429627427234], [34.2555863433316, 46.27983115845212], [20.72333577977318, 42.24903891577034], [26.27641925409197, 30.985067235347962]]","[[20.118216247002568, 44.48649447137244], [54.50463696325935, 38.11831452010485], [76.44159612719633, 39.233264489725755]]"
